,product_id,rcmd_product_id,score
747,36780619,70817873,0.5904519430002602
748,36780619,52889826,0.5308139538698915
749,36780619,52333193,0.5294149036459216
750,36780619,35373097,0.5269505888688583
751,36780619,56365197,0.5254838300609204
752,7739073,32111995,0.6230222301362698
753,7739073,7734288,0.5470657035071322
754,7739073,52769271,0.47710154769613433
755,7739073,6919753,0.46848681666455555
756,7739073,5371673,0.46687601286818736
757,7739073,11443614,0.4632297329003904
758,7739073,2669195,0.45235681367400565
759,7739073,8299504,0.45073770657465817
760,71948433,56306151,0.8693103822943371
761,71948433,56308749,0.765667902942105
762,71948433,23410785,0.712292870211754
763,71948433,72455227,0.5698917669749741
764,71948433,71656427,0.5409897998695206
765,71948433,73637020,0.535228387203715
766,71948433,72728356,0.5172062628403714
767,71948433,73768914,0.509207875839691
768,125781,855600,0.32721730240797486
769,125781,126697,0.3050363015549899
770,125781,126000,0.29964673718468127
771,125781,31602057,0.29723055794734876
772,125781,680611,0.28759039889373794
773,125781,12618638,0.27907875623360434
774,125781,2638665,0.2738681946129616
775,125781,7320225,0.27149532225887696
776,41574489,46695756,0.7740105208650019
777,41574489,46621334,0.703934663539644
778,41574489,70817873,0.6772372412146743
779,41574489,72928043,0.6346522814263975
780,41574489,35373097,0.6328535199432059
781,41574489,52889826,0.6263495324590369
782,41574489,56365197,0.6247026941366779
783,41574489,52333193,0.6236301750066435
784,899654,899588,0.6054062189498872
785,899654,171745,0.563035836953626
786,899654,23362701,0.5619294975941038
787,899654,9830444,0.5171114048073113
788,899654,299461,0.4823760925472672
789,899654,23518127,0.4621528386851612
790,899654,56930154,0.4501722870997932
791,899654,12090644,0.4468589234299659
792,59130781,53501421,0.40537842954079406
793,59130781,35373097,0.3872850294279233
794,59130781,52889826,0.3752995717390507
795,59130781,26348659,0.3748918479088089
796,59130781,52333193,0.3740307229518791
797,59130781,73314682,0.37229276175195813
798,59130781,74285829,0.3713192005955819
799,59130781,38458616,0.3682841419093704
800,59195378,71101151,0.5417337452786986
801,59195378,57309752,0.43325314234638806
802,59195378,58566938,0.3888975847218678
803,59195378,54384395,0.36952179633818927
804,59195378,75754994,0.35907800441348464
805,59195378,76101329,0.33290887945518116
806,59195378,75557997,0.31690838263222926
807,59195378,68467585,0.31576180378972396
808,76192331,5403959,0.26706165291975664
809,76192331,48701295,0.257647812715792
810,76192331,19772651,0.2412375249738451
811,76192331,54487123,0.23663730283477274
812,76192331,54485907,0.22123458672110072
813,76192331,72310352,0.2054897862453542
814,76192331,72042703,0.20433697582970722
815,76192331,54628125,0.20110906673625265
816,67907870,73165085,0.25884690974120655
817,67907870,72746857,0.2183152282101691
818,67907870,887617,0.20785949108145116
819,67907870,58340599,0.19638556515971578
820,67907870,8159079,0.19102862509816088
821,67907870,45553445,0.18502989911384812
822,67907870,25078249,0.1842634677303516
823,67907870,4727887,0.18075214905864212
824,4539349,40691443,0.9522169754996247
825,4539349,25248696,0.8019844050416315
826,4539349,34520643,0.5723164524700899
827,4539349,2546979,0.5176811255802661
828,4539349,54818426,0.5078275913757729
829,4539349,32021463,0.505328582986495
830,4539349,25402524,0.4972903491887919
831,4539349,24489730,0.49049615333673185
832,13580400,4028301,0.44936803746016063
833,13580400,19242072,0.42934459211993453
834,13580400,13145075,0.4218292573861782
835,13580400,21134184,0.4143867903355251
836,13580400,4281649,0.4009752088540106
837,13580400,57333148,0.35725775989660163
838,13580400,1935009,0.33873894078742506
839,13580400,1714729,0.3323320583492827
840,19336345,58473284,0.9332714671188326
841,19336345,34531250,0.8962617173924105
842,19336345,20997191,0.8374535204190513
843,19336345,59301695,0.796940446171702
844,19336345,58390133,0.6734149435829442
845,19336345,52093852,0.28082012758909547
846,19336345,57061367,0.27170335962573106
847,19336345,12379747,0.22719496142086587
848,71197069,68467585,0.8177989298153898
849,71197069,60843632,0.7188323799238733
850,71197069,68125744,0.704627720545979
851,71197069,67262439,0.6635760564428783
852,71197069,68125768,0.6519826098427584
853,71197069,71505389,0.6318768034580167
854,71197069,44106406,0.6145599681922436
855,71197069,68135096,0.4683306318785915
856,75551911,52333193,0.5301829662346872
857,75551911,48273751,0.5216423970563335
858,75551911,79965318,0.515215456921546
859,75551911,52889826,0.5137332960014847
860,75551911,35373097,0.49829218625283805
861,75551911,26348659,0.48333250784085774
862,75551911,72928043,0.4767563119603447
863,75551911,27977454,0.4513819978556021
864,64441281,35344651,0.4218767837940407
865,64441281,80629901,0.3147271758314246
866,64441281,75574549,0.28920871200822673
867,64441281,68528166,0.27120379096992214
868,64441281,72034454,0.25774427510137987
869,64441281,66510277,0.25296423420837577
870,64441281,58272980,0.2475117617457413
871,64441281,55996377,0.21690820513043343
872,42644889,74989061,0.7007851851456586
873,42644889,74860089,0.5785681702447434
874,42644889,44147028,0.4918015057261861
875,42644889,11239836,0.3441235190937265
876,42644889,75301142,0.3266481077865159
877,42644889,58298176,0.32424294218304484
878,42644889,37000902,0.3151143325785546
879,42644889,74496917,0.31432016263957513
880,54626520,54485907,0.7192047780829833
881,54626520,73261935,0.6665749742755459
882,54626520,67056051,0.5247060923206662
883,54626520,54487123,0.4889924653715621
884,54626520,71944106,0.4794483890664027
885,54626520,36710007,0.4752699409136696
886,54626520,46472383,0.4630748447241561
887,54626520,75337445,0.45139509202704264
888,67262439,68467585,0.7073994214864463
889,67262439,68125744,0.6820758620194671
890,67262439,71197069,0.6635760564428783
891,67262439,71505389,0.6568116008939936
892,67262439,68125768,0.6012504875283257
893,67262439,60843632,0.5401224630878504
894,67262439,68135096,0.46947995978917195
895,67262439,54384395,0.44688186964584775
896,24852048,58624734,0.3318951986941485
897,24852048,29572815,0.3015402581356075
898,24852048,62445418,0.27577596126484416
899,24852048,46623654,0.2650405632832002
900,24852048,23459272,0.2636804907281287
901,24852048,12567795,0.2581660000416658
902,24852048,76134137,0.23238092726516787
903,24852048,79952488,0.23204112069806682
904,54680052,57440329,0.34472922842630416
905,54680052,54383925,0.3425986383324159
906,54680052,59084364,0.3382798414658059
907,54680052,51884751,0.28464191199978023
908,54680052,77348600,0.26205140183881837
909,54680052,65395332,0.2512645878759428
910,54680052,48087407,0.22721443446774145
911,54680052,49729246,0.1964574808135164
912,19800169,38144690,0.44314512119423843
913,19800169,1714729,0.3883628304657925
914,19800169,38151960,0.37503573507518173
915,19800169,24989957,0.36223300320212654
916,19800169,8023300,0.35750026797372236
917,19800169,8159799,0.35137572158599667
918,19800169,51668230,0.3396262579971627
919,19800169,51668332,0.33030314219592016
920,76161572,56799621,0.859178822866476
921,76161572,75837832,0.810129054811105
922,76161572,55719951,0.7261553720917676
923,76161572,56597141,0.702239788991444
924,76161572,66138337,0.6874247138341095
925,76161572,32829823,0.6397589047136522
926,76161572,74890302,0.637578770627377
927,76161572,72217122,0.6289469035262645
928,11239836,74989061,0.3724896869043024
929,11239836,58298176,0.36238323469564765
930,11239836,74860089,0.36198808017629885
931,11239836,15216943,0.3448198839376974
932,11239836,42644889,0.3441235190937265
933,11239836,12041791,0.3419319323721686
934,11239836,71674971,0.3321821357568801
935,11239836,21399140,0.32235437156974034
936,11216859,15595231,0.4552195362694033
937,11216859,11239836,0.2785785440885808
938,11216859,67752435,0.2706844904043172
939,11216859,58298176,0.26833229014018245
940,11216859,13335112,0.2520051983913929
941,11216859,23463787,0.22851872640129026
942,11216859,54350617,0.22203972903184344
943,11216859,69459839,0.213455539328009
944,15013997,53447698,0.4565930595017486
945,15013997,7589409,0.451470997973896
946,15013997,8003987,0.4506117080494969
947,15013997,23852057,0.3921697966639505
948,15013997,45123323,0.39089644779336746
949,15013997,15079790,0.38479816844617337
950,15013997,65395332,0.37925444682596754
951,15013997,1324787,0.3726254794069599
952,26348659,35373097,0.9706961660883863
953,26348659,52889826,0.9381276813407209
954,26348659,72928043,0.916441560215069
955,26348659,52333193,0.8686482553656665
956,26348659,48273751,0.669177081897037
957,26348659,22413470,0.6211946528464716
958,26348659,41574489,0.6201757234964901
959,26348659,56365197,0.5997572238044881
960,1060082,1059892,0.8124950336441794
961,1060082,4028301,0.4287293125986059
962,1060082,3220143,0.4177669382254641
963,1060082,12485554,0.40048030895865244
964,1060082,15682170,0.3896650366959307
965,1060082,38144690,0.3800289688752942
966,1060082,1714729,0.37430721860151883
967,1060082,51668230,0.34929263134147903
968,4492151,52089160,0.587521392965973
969,4492151,52402442,0.4698958838696567
970,4492151,13572054,0.3863763378809517
971,4492151,76126279,0.38104559284756223
972,4492151,76085058,0.3467133247466351
973,4492151,41195639,0.3375890066699646
974,4492151,54639263,0.3032820717600207
975,4492151,12567795,0.300774795979096
976,1324787,1059170,0.6755448803916925
977,1324787,255023,0.5966465149748563
978,1324787,11477102,0.5543221606103371
979,1324787,3220163,0.5422325134351622
980,1324787,74246209,0.533731385008482
981,1324787,53447698,0.4414435681887846
982,1324787,28252100,0.43414691030647606
983,1324787,54017350,0.4084721443156251
984,72575377,15590216,0.4135107073614251
985,72575377,75641272,0.4114697848635696
986,72575377,75557997,0.4024150778018325
987,72575377,74556971,0.39538748540425905
988,72575377,57309752,0.3874574368247408
989,72575377,39056842,0.3589529929908135
990,72575377,58566938,0.35413075693270013
991,72575377,76101329,0.35063775082158744
992,11921226,356188,0.9345097825186166
993,11921226,233129,0.2532355478027682
994,11921226,554912,0.2511511305543863
995,11921226,48087407,0.24525626983955034
996,11921226,310917,0.24314909941488438
997,11921226,55897,0.2376431255607082
998,11921226,899588,0.23494822918495975
999,11921226,7975728,0.22888849527979277
1000,20478281,72928043,0.501567291984202
1001,20478281,35373097,0.4961090647730692
1002,20478281,26348659,0.4854980598370997
1003,20478281,48273751,0.4782548091387462
1004,20478281,52333193,0.4758200502051245
1005,20478281,52889826,0.47182789096800204
1006,20478281,22413470,0.4457012297303967
1007,20478281,74285829,0.4281085912396927
1008,70115294,23410785,0.4315735963535746
1009,70115294,56308749,0.41163643644653464
1010,70115294,20204021,0.40443364487034594
1011,70115294,58251883,0.4016921233059362
1012,70115294,71934115,0.3860179410132338
1013,70115294,19907399,0.3781343742439871
1014,70115294,70847754,0.37232823881219956
1015,70115294,70116493,0.35729616216412774
1016,38151960,38144690,0.5350006913764752
1017,38151960,51668230,0.3999560714035751
1018,38151960,1714729,0.3939663048906969
1019,38151960,25062191,0.3920705701625818
1020,38151960,77718549,0.3859859386897733
1021,38151960,71075716,0.3812069925490685
1022,38151960,8159799,0.37978942743438954
1023,38151960,19800169,0.37503573507518173
1024,39056842,75557997,0.4670656178300196
1025,39056842,76101329,0.3687111266533429
1026,39056842,15590216,0.3663319341462374
1027,39056842,72575377,0.3589529929908135
1028,39056842,73488819,0.34606728102207135
1029,39056842,58566938,0.34372308553007946
1030,39056842,57309752,0.343266264819255
1031,39056842,54384395,0.3258015994552427
1032,54665,389145,0.5356565160999212
1033,54665,74267277,0.5233263373389676
1034,54665,299461,0.4967480887035791
1035,54665,203734,0.4807598703909168
1036,54665,299431,0.4666448761377763
1037,54665,233212,0.39944703103192575
1038,54665,899654,0.3720784977490612
1039,54665,469404,0.371505667963943
1040,42648299,26341625,0.33761764796272603
1041,42648299,7494785,0.3159007355765883
1042,42648299,2001029,0.315299419674502
1043,42648299,59482840,0.30483943032085364
1044,42648299,17038778,0.2839882031887249
1045,42648299,53639147,0.27697803114527614
1046,42648299,58023971,0.2666298533273395
1047,42648299,6734149,0.26235204744306845
1048,14868418,16860936,0.7509981030705236
1049,14868418,72928043,0.5356805354227934
1050,14868418,48273751,0.4917536929647418
1051,14868418,26348659,0.4785046160999927
1052,14868418,58298489,0.4734247712182346
1053,14868418,52333193,0.4711029034176147
1054,14868418,52889826,0.46898472795549917
1055,14868418,35373097,0.4681080156561393
1056,70914768,56313543,0.4057682644340688
1057,70914768,66541696,0.39065191589367976
1058,70914768,65104045,0.3193826182229535
1059,70914768,19583872,0.3161363091652687
1060,70914768,17589287,0.30504208773858427
1061,70914768,37944329,0.3025724767317627
1062,70914768,3716571,0.2958440877549863
1063,70914768,7140249,0.2938084380806652
1064,41318362,32586832,0.316388347252279
1065,41318362,46841782,0.2867393981014005
1066,41318362,51884751,0.28381852195000506
1067,41318362,44231732,0.27730315566445185
1068,41318362,44232101,0.2618146368165632
1069,41318362,46824399,0.24488153349011305
1070,41318362,48493605,0.23662678088894734
1071,41318362,60030176,0.2351367843913843
1072,56885678,52333193,0.5895944217187193
1073,56885678,72928043,0.5840681791100948
1074,56885678,41574489,0.5677961433403393
1075,56885678,52889826,0.562254358554297
1076,56885678,35373097,0.5506522548559665
1077,56885678,26348659,0.5447620829031099
1078,56885678,22413470,0.5214375613409438
1079,56885678,56365197,0.5205386114071122
1080,73488819,58566938,0.4028959900338585
1081,73488819,75754994,0.39843644249006993
1082,73488819,71505389,0.3883689002729837
